month,timestamp,china_10y_government_bond_yield_pct,change_pct,change_abs,source,source_url,is_filled
2016-07-01,1467331200,2.805,-2.435,-0.07,Trading Economics public market chart / China 10Y Government Bond Yield,https://tradingeconomics.com/china/government-bond-yield,False
2016-08-01,1470009600,2.805,0.0,0.0,Trading Economics public market chart / China 10Y Government Bond Yield,https://tradingeconomics.com/china/government-bond-yield,False
2016-09-01,1472688000,2.769,-1.283,-0.036,Trading Economics public market chart / China 10Y Government Bond Yield,https://tradingeconomics.com/china/government-bond-yield,False
2016-10-01,1475280000,2.744,-0.903,-0.025,Trading Economics public market chart / China 10Y Government Bond Yield,https://tradingeconomics.com/china/government-bond-yield,False
2016-11-01,1477958400,2.94,7.143,0.196,Trading Economics public market chart / China 10Y Government Bond Yield,https://tradingeconomics.com/china/government-bond-yield,False
2016-12-01,1480550400,3.066,4.286,0.126,Trading Economics public market chart / China 10Y Government Bond Yield,https://tradingeconomics.com/china/government-bond-yield,False
2017-01-01,1483228800,3.376,10.111,0.31,Trading Economics public market chart / China 10Y Government Bond Yield,https://tradingeconomics.com/china/government-bond-yield,False
2017-02-01,1485907200,3.358,-0.533,-0.018,Trading Economics public market chart / China 10Y Government Bond Yield,https://tradingeconomics.com/china/government-bond-yield,False
2017-03-01,1488326400,3.31,-1.429,-0.048,Trading Economics public market chart / China 10Y Government Bond Yield,https://tradingeconomics.com/china/government-bond-yield,False
2017-04-01,1491004800,3.477,5.045,0.167,Trading Economics public market chart / China 10Y Government Bond Yield,https://tradingeconomics.com/china/government-bond-yield,False
2017-05-01,1493596800,3.67,5.551,0.193,Trading Economics public market chart / China 10Y Government Bond Yield,https://tradingeconomics.com/china/government-bond-yield,False
2017-06-01,1496275200,3.578,-2.507,-0.092,Trading Economics public market chart / China 10Y Government Bond Yield,https://tradingeconomics.com/china/government-bond-yield,False
2017-07-01,1498867200,3.629,1.425,0.051,Trading Economics public market chart / China 10Y Government Bond Yield,https://tradingeconomics.com/china/government-bond-yield,False
2017-08-01,1501545600,3.675,1.268,0.046,Trading Economics public market chart / China 10Y Government Bond Yield,https://tradingeconomics.com/china/government-bond-yield,False
2017-09-01,1504224000,3.638,-1.007,-0.037,Trading Economics public market chart / China 10Y Government Bond Yield,https://tradingeconomics.com/china/government-bond-yield,False
2017-10-01,1506816000,3.916,7.642,0.278,Trading Economics public market chart / China 10Y Government Bond Yield,https://tradingeconomics.com/china/government-bond-yield,False
2017-11-01,1509494400,3.917,0.026,0.001,Trading Economics public market chart / China 10Y Government Bond Yield,https://tradingeconomics.com/china/government-bond-yield,False
2017-12-01,1512086400,3.915,-0.051,-0.002,Trading Economics public market chart / China 10Y Government Bond Yield,https://tradingeconomics.com/china/government-bond-yield,False
2018-01-01,1514764800,3.944,0.741,0.029,Trading Economics public market chart / China 10Y Government Bond Yield,https://tradingeconomics.com/china/government-bond-yield,False
2018-02-01,1517443200,3.857,-2.206,-0.087,Trading Economics public market chart / China 10Y Government Bond Yield,https://tradingeconomics.com/china/government-bond-yield,False
2018-03-01,1519862400,3.778,-2.048,-0.079,Trading Economics public market chart / China 10Y Government Bond Yield,https://tradingeconomics.com/china/government-bond-yield,False
2018-04-01,1522540800,3.687,-2.409,-0.091,Trading Economics public market chart / China 10Y Government Bond Yield,https://tradingeconomics.com/china/government-bond-yield,False
2018-05-01,1525132800,3.646,-1.112,-0.041,Trading Economics public market chart / China 10Y Government Bond Yield,https://tradingeconomics.com/china/government-bond-yield,False
2018-06-01,1527811200,3.543,-2.825,-0.103,Trading Economics public market chart / China 10Y Government Bond Yield,https://tradingeconomics.com/china/government-bond-yield,False
2018-07-01,1530403200,3.533,-0.282,-0.01,Trading Economics public market chart / China 10Y Government Bond Yield,https://tradingeconomics.com/china/government-bond-yield,False
2018-08-01,1533081600,3.6,1.896,0.067,Trading Economics public market chart / China 10Y Government Bond Yield,https://tradingeconomics.com/china/government-bond-yield,False
2018-09-01,1535760000,3.655,1.528,0.055,Trading Economics public market chart / China 10Y Government Bond Yield,https://tradingeconomics.com/china/government-bond-yield,False
2018-10-01,1538352000,3.533,-3.338,-0.122,Trading Economics public market chart / China 10Y Government Bond Yield,https://tradingeconomics.com/china/government-bond-yield,False
2018-11-01,1541030400,3.398,-3.821,-0.135,Trading Economics public market chart / China 10Y Government Bond Yield,https://tradingeconomics.com/china/government-bond-yield,False
2018-12-01,1543622400,3.25,-4.356,-0.148,Trading Economics public market chart / China 10Y Government Bond Yield,https://tradingeconomics.com/china/government-bond-yield,False
2019-01-01,1546300800,3.13,-3.692,-0.12,Trading Economics public market chart / China 10Y Government Bond Yield,https://tradingeconomics.com/china/government-bond-yield,False
2019-02-01,1548979200,3.208,2.492,0.078,Trading Economics public market chart / China 10Y Government Bond Yield,https://tradingeconomics.com/china/government-bond-yield,False
2019-03-01,1551398400,3.075,-4.146,-0.133,Trading Economics public market chart / China 10Y Government Bond Yield,https://tradingeconomics.com/china/government-bond-yield,False
2019-04-01,1554076800,3.416,11.089,0.341,Trading Economics public market chart / China 10Y Government Bond Yield,https://tradingeconomics.com/china/government-bond-yield,False
2019-05-01,1556668800,3.297,-3.484,-0.119,Trading Economics public market chart / China 10Y Government Bond Yield,https://tradingeconomics.com/china/government-bond-yield,False
2019-06-01,1559347200,3.279,-0.546,-0.018,Trading Economics public market chart / China 10Y Government Bond Yield,https://tradingeconomics.com/china/government-bond-yield,False
2019-07-01,1561939200,3.183,-2.928,-0.096,Trading Economics public market chart / China 10Y Government Bond Yield,https://tradingeconomics.com/china/government-bond-yield,False
2019-08-01,1564617600,3.068,-3.613,-0.115,Trading Economics public market chart / China 10Y Government Bond Yield,https://tradingeconomics.com/china/government-bond-yield,False
2019-09-01,1567296000,3.155,2.836,0.087,Trading Economics public market chart / China 10Y Government Bond Yield,https://tradingeconomics.com/china/government-bond-yield,False
2019-10-01,1569888000,3.281,3.994,0.126,Trading Economics public market chart / China 10Y Government Bond Yield,https://tradingeconomics.com/china/government-bond-yield,False
2019-11-01,1572566400,3.192,-2.713,-0.089,Trading Economics public market chart / China 10Y Government Bond Yield,https://tradingeconomics.com/china/government-bond-yield,False
2019-12-01,1575158400,3.173,-0.595,-0.019,Trading Economics public market chart / China 10Y Government Bond Yield,https://tradingeconomics.com/china/government-bond-yield,False
2020-01-01,1577836800,3.066,-3.372,-0.107,Trading Economics public market chart / China 10Y Government Bond Yield,https://tradingeconomics.com/china/government-bond-yield,False
2020-02-01,1580515200,2.798,-8.741,-0.268,Trading Economics public market chart / China 10Y Government Bond Yield,https://tradingeconomics.com/china/government-bond-yield,False
2020-03-01,1583020800,2.663,-4.825,-0.135,Trading Economics public market chart / China 10Y Government Bond Yield,https://tradingeconomics.com/china/government-bond-yield,False
2020-04-01,1585699200,2.51,-5.745,-0.153,Trading Economics public market chart / China 10Y Government Bond Yield,https://tradingeconomics.com/china/government-bond-yield,False
2020-05-01,1588291200,2.707,7.849,0.197,Trading Economics public market chart / China 10Y Government Bond Yield,https://tradingeconomics.com/china/government-bond-yield,False
2020-06-01,1590969600,2.895,6.945,0.188,Trading Economics public market chart / China 10Y Government Bond Yield,https://tradingeconomics.com/china/government-bond-yield,False
2020-07-01,1593561600,2.973,2.694,0.078,Trading Economics public market chart / China 10Y Government Bond Yield,https://tradingeconomics.com/china/government-bond-yield,False
2020-08-01,1596240000,3.053,2.691,0.08,Trading Economics public market chart / China 10Y Government Bond Yield,https://tradingeconomics.com/china/government-bond-yield,False
2020-09-01,1598918400,3.155,3.341,0.102,Trading Economics public market chart / China 10Y Government Bond Yield,https://tradingeconomics.com/china/government-bond-yield,False
2020-10-01,1601510400,3.192,1.173,0.037,Trading Economics public market chart / China 10Y Government Bond Yield,https://tradingeconomics.com/china/government-bond-yield,False
2020-11-01,1604188800,3.28,2.757,0.088,Trading Economics public market chart / China 10Y Government Bond Yield,https://tradingeconomics.com/china/government-bond-yield,False
2020-12-01,1606780800,3.203,-2.348,-0.077,Trading Economics public market chart / China 10Y Government Bond Yield,https://tradingeconomics.com/china/government-bond-yield,False
2021-01-01,1609459200,3.227,0.749,0.024,Trading Economics public market chart / China 10Y Government Bond Yield,https://tradingeconomics.com/china/government-bond-yield,False
2021-02-01,1612137600,3.289,1.921,0.062,Trading Economics public market chart / China 10Y Government Bond Yield,https://tradingeconomics.com/china/government-bond-yield,False
2021-03-01,1614556800,3.201,-2.676,-0.088,Trading Economics public market chart / China 10Y Government Bond Yield,https://tradingeconomics.com/china/government-bond-yield,False
2021-04-01,1617235200,3.176,-0.781,-0.025,Trading Economics public market chart / China 10Y Government Bond Yield,https://tradingeconomics.com/china/government-bond-yield,False
2021-05-01,1619827200,3.077,-3.117,-0.099,Trading Economics public market chart / China 10Y Government Bond Yield,https://tradingeconomics.com/china/government-bond-yield,False
2021-06-01,1622505600,3.083,0.195,0.006,Trading Economics public market chart / China 10Y Government Bond Yield,https://tradingeconomics.com/china/government-bond-yield,False
2021-07-01,1625097600,2.845,-7.72,-0.238,Trading Economics public market chart / China 10Y Government Bond Yield,https://tradingeconomics.com/china/government-bond-yield,False
2021-08-01,1627776000,2.857,0.422,0.012,Trading Economics public market chart / China 10Y Government Bond Yield,https://tradingeconomics.com/china/government-bond-yield,False
2021-09-01,1630454400,2.874,0.595,0.017,Trading Economics public market chart / China 10Y Government Bond Yield,https://tradingeconomics.com/china/government-bond-yield,False
2021-10-01,1633046400,2.976,3.549,0.102,Trading Economics public market chart / China 10Y Government Bond Yield,https://tradingeconomics.com/china/government-bond-yield,False
2021-11-01,1635724800,2.867,-3.663,-0.109,Trading Economics public market chart / China 10Y Government Bond Yield,https://tradingeconomics.com/china/government-bond-yield,False
2021-12-01,1638316800,2.783,-2.93,-0.084,Trading Economics public market chart / China 10Y Government Bond Yield,https://tradingeconomics.com/china/government-bond-yield,False
2022-01-01,1640995200,2.75,-1.186,-0.033,Trading Economics public market chart / China 10Y Government Bond Yield,https://tradingeconomics.com/china/government-bond-yield,False
2022-02-01,1643673600,2.791,1.491,0.041,Trading Economics public market chart / China 10Y Government Bond Yield,https://tradingeconomics.com/china/government-bond-yield,False
2022-03-01,1646092800,2.817,0.932,0.026,Trading Economics public market chart / China 10Y Government Bond Yield,https://tradingeconomics.com/china/government-bond-yield,False
2022-04-01,1648771200,2.841,0.852,0.024,Trading Economics public market chart / China 10Y Government Bond Yield,https://tradingeconomics.com/china/government-bond-yield,False
2022-05-01,1651363200,2.803,-1.338,-0.038,Trading Economics public market chart / China 10Y Government Bond Yield,https://tradingeconomics.com/china/government-bond-yield,False
2022-06-01,1654041600,2.824,0.749,0.021,Trading Economics public market chart / China 10Y Government Bond Yield,https://tradingeconomics.com/china/government-bond-yield,False
2022-07-01,1656633600,2.759,-2.302,-0.065,Trading Economics public market chart / China 10Y Government Bond Yield,https://tradingeconomics.com/china/government-bond-yield,False
2022-08-01,1659312000,2.649,-3.987,-0.11,Trading Economics public market chart / China 10Y Government Bond Yield,https://tradingeconomics.com/china/government-bond-yield,False
2022-09-01,1661990400,2.782,5.021,0.133,Trading Economics public market chart / China 10Y Government Bond Yield,https://tradingeconomics.com/china/government-bond-yield,False
2022-10-01,1664582400,2.65,-4.745,-0.132,Trading Economics public market chart / China 10Y Government Bond Yield,https://tradingeconomics.com/china/government-bond-yield,False
2022-11-01,1667260800,2.923,10.302,0.273,Trading Economics public market chart / China 10Y Government Bond Yield,https://tradingeconomics.com/china/government-bond-yield,False
2022-12-01,1669852800,2.884,-1.334,-0.039,Trading Economics public market chart / China 10Y Government Bond Yield,https://tradingeconomics.com/china/government-bond-yield,False
2023-01-01,1672531200,2.928,1.526,0.044,Trading Economics public market chart / China 10Y Government Bond Yield,https://tradingeconomics.com/china/government-bond-yield,False
2023-02-01,1675209600,2.913,-0.512,-0.015,Trading Economics public market chart / China 10Y Government Bond Yield,https://tradingeconomics.com/china/government-bond-yield,False
2023-03-01,1677628800,2.861,-1.785,-0.052,Trading Economics public market chart / China 10Y Government Bond Yield,https://tradingeconomics.com/china/government-bond-yield,False
2023-04-01,1680307200,2.785,-2.656,-0.076,Trading Economics public market chart / China 10Y Government Bond Yield,https://tradingeconomics.com/china/government-bond-yield,False
2023-05-01,1682899200,2.714,-2.549,-0.071,Trading Economics public market chart / China 10Y Government Bond Yield,https://tradingeconomics.com/china/government-bond-yield,False
2023-06-01,1685577600,2.683,-1.142,-0.031,Trading Economics public market chart / China 10Y Government Bond Yield,https://tradingeconomics.com/china/government-bond-yield,False
2023-07-01,1688169600,2.697,0.522,0.014,Trading Economics public market chart / China 10Y Government Bond Yield,https://tradingeconomics.com/china/government-bond-yield,False
2023-08-01,1690848000,2.589,-4.004,-0.108,Trading Economics public market chart / China 10Y Government Bond Yield,https://tradingeconomics.com/china/government-bond-yield,False
2023-09-01,1693526400,2.715,4.867,0.126,Trading Economics public market chart / China 10Y Government Bond Yield,https://tradingeconomics.com/china/government-bond-yield,False
2023-10-01,1696118400,2.709,-0.221,-0.006,Trading Economics public market chart / China 10Y Government Bond Yield,https://tradingeconomics.com/china/government-bond-yield,False
2023-11-01,1698796800,2.686,-0.849,-0.023,Trading Economics public market chart / China 10Y Government Bond Yield,https://tradingeconomics.com/china/government-bond-yield,False
2023-12-01,1701388800,2.579,-3.984,-0.107,Trading Economics public market chart / China 10Y Government Bond Yield,https://tradingeconomics.com/china/government-bond-yield,False
2024-01-01,1704067200,2.435,-5.584,-0.144,Trading Economics public market chart / China 10Y Government Bond Yield,https://tradingeconomics.com/china/government-bond-yield,False
2024-02-01,1706745600,2.363,-2.957,-0.072,Trading Economics public market chart / China 10Y Government Bond Yield,https://tradingeconomics.com/china/government-bond-yield,False
2024-03-01,1709251200,2.301,-2.624,-0.062,Trading Economics public market chart / China 10Y Government Bond Yield,https://tradingeconomics.com/china/government-bond-yield,False
2024-04-01,1711929600,2.309,0.348,0.008,Trading Economics public market chart / China 10Y Government Bond Yield,https://tradingeconomics.com/china/government-bond-yield,False
2024-05-01,1714521600,2.32,0.476,0.011,Trading Economics public market chart / China 10Y Government Bond Yield,https://tradingeconomics.com/china/government-bond-yield,False
2024-06-01,1717200000,2.208,-4.828,-0.112,Trading Economics public market chart / China 10Y Government Bond Yield,https://tradingeconomics.com/china/government-bond-yield,False
2024-07-01,1719792000,2.148,-2.717,-0.06,Trading Economics public market chart / China 10Y Government Bond Yield,https://tradingeconomics.com/china/government-bond-yield,False
2024-08-01,1722470400,2.183,1.629,0.035,Trading Economics public market chart / China 10Y Government Bond Yield,https://tradingeconomics.com/china/government-bond-yield,False
2024-09-01,1725148800,2.16,-1.054,-0.023,Trading Economics public market chart / China 10Y Government Bond Yield,https://tradingeconomics.com/china/government-bond-yield,False
2024-10-01,1727740800,2.137,-1.065,-0.023,Trading Economics public market chart / China 10Y Government Bond Yield,https://tradingeconomics.com/china/government-bond-yield,False
2024-11-01,1730419200,2.054,-3.884,-0.083,Trading Economics public market chart / China 10Y Government Bond Yield,https://tradingeconomics.com/china/government-bond-yield,False
2024-12-01,1733011200,1.68,-18.208,-0.374,Trading Economics public market chart / China 10Y Government Bond Yield,https://tradingeconomics.com/china/government-bond-yield,False
2025-01-01,1735689600,1.64,-2.381,-0.04,Trading Economics public market chart / China 10Y Government Bond Yield,https://tradingeconomics.com/china/government-bond-yield,False
2025-02-01,1738368000,1.77,7.927,0.13,Trading Economics public market chart / China 10Y Government Bond Yield,https://tradingeconomics.com/china/government-bond-yield,False
2025-03-01,1740787200,1.87,5.65,0.1,Trading Economics public market chart / China 10Y Government Bond Yield,https://tradingeconomics.com/china/government-bond-yield,False
2025-04-01,1743465600,1.62,-13.369,-0.25,Trading Economics public market chart / China 10Y Government Bond Yield,https://tradingeconomics.com/china/government-bond-yield,False
2025-05-01,1746057600,1.7,4.938,0.08,Trading Economics public market chart / China 10Y Government Bond Yield,https://tradingeconomics.com/china/government-bond-yield,False
2025-06-01,1748736000,1.65,-2.941,-0.05,Trading Economics public market chart / China 10Y Government Bond Yield,https://tradingeconomics.com/china/government-bond-yield,False
2025-07-01,1751328000,1.728,4.727,0.078,Trading Economics public market chart / China 10Y Government Bond Yield,https://tradingeconomics.com/china/government-bond-yield,False
2025-08-01,1754006400,1.785,3.299,0.057,Trading Economics public market chart / China 10Y Government Bond Yield,https://tradingeconomics.com/china/government-bond-yield,False
2025-09-01,1756684800,1.878,5.21,0.093,Trading Economics public market chart / China 10Y Government Bond Yield,https://tradingeconomics.com/china/government-bond-yield,False
2025-10-01,1759276800,1.764,-6.07,-0.114,Trading Economics public market chart / China 10Y Government Bond Yield,https://tradingeconomics.com/china/government-bond-yield,False
2025-11-01,1761955200,1.832,3.855,0.068,Trading Economics public market chart / China 10Y Government Bond Yield,https://tradingeconomics.com/china/government-bond-yield,False
2025-12-01,1764547200,1.862,1.638,0.03,Trading Economics public market chart / China 10Y Government Bond Yield,https://tradingeconomics.com/china/government-bond-yield,False
2026-01-01,1767225600,1.803,-3.169,-0.059,Trading Economics public market chart / China 10Y Government Bond Yield,https://tradingeconomics.com/china/government-bond-yield,False
2026-02-01,1769904000,1.83,1.498,0.027,Trading Economics public market chart / China 10Y Government Bond Yield,https://tradingeconomics.com/china/government-bond-yield,False
2026-03-01,1772323200,1.818,-0.656,-0.012,Trading Economics public market chart / China 10Y Government Bond Yield,https://tradingeconomics.com/china/government-bond-yield,False
2026-04-01,1775001600,1.753,-3.575,-0.065,Trading Economics public market chart / China 10Y Government Bond Yield,https://tradingeconomics.com/china/government-bond-yield,False
2026-05-01,1777593600,1.73,-1.312,-0.023,Trading Economics public market chart / China 10Y Government Bond Yield,https://tradingeconomics.com/china/government-bond-yield,False
2026-06-01,1780272000,1.738,0.462,0.008,Trading Economics public market chart / China 10Y Government Bond Yield,https://tradingeconomics.com/china/government-bond-yield,False
2026-07-01,1782864000,1.732,-0.345,-0.006,Trading Economics public market chart / China 10Y Government Bond Yield,https://tradingeconomics.com/china/government-bond-yield,False
