month,export_amount_billion_usd,export_amount_billion_usd_previous_year,export_amount_yoy_pct,is_filled,source,source_url
2016-07-01,180.66,193.16,-6.471319113688134,False,Trading Economics public chart / China Exports,https://tradingeconomics.com/china/exports
2016-08-01,188.83,196.16,-3.736745513866224,False,Trading Economics public chart / China Exports,https://tradingeconomics.com/china/exports
2016-09-01,183.44,204.92,-10.48213937146203,False,Trading Economics public chart / China Exports,https://tradingeconomics.com/china/exports
2016-10-01,176.84,192.19,-7.98688797544097,False,Trading Economics public chart / China Exports,https://tradingeconomics.com/china/exports
2016-11-01,193.56,196.59,-1.5412788036014091,False,Trading Economics public chart / China Exports,https://tradingeconomics.com/china/exports
2016-12-01,209.1,223.14,-6.292013982253286,False,Trading Economics public chart / China Exports,https://tradingeconomics.com/china/exports
2017-01-01,180.27,169.4,6.416765053128692,False,Trading Economics public chart / China Exports,https://tradingeconomics.com/china/exports
2017-02-01,118.85,121.71,-2.3498479993427024,False,Trading Economics public chart / China Exports,https://tradingeconomics.com/china/exports
2017-03-01,179.25,155.1,15.570599613152813,False,Trading Economics public chart / China Exports,https://tradingeconomics.com/china/exports
2017-04-01,177.76,166.69,6.641070250164982,False,Trading Economics public chart / China Exports,https://tradingeconomics.com/china/exports
2017-05-01,189.09,175.71,7.614819873655443,False,Trading Economics public chart / China Exports,https://tradingeconomics.com/china/exports
2017-06-01,194.76,176.61,10.276881263801574,False,Trading Economics public chart / China Exports,https://tradingeconomics.com/china/exports
2017-07-01,192.12,180.66,6.343407505812038,False,Trading Economics public chart / China Exports,https://tradingeconomics.com/china/exports
2017-08-01,198.04,188.83,4.877402955038912,False,Trading Economics public chart / China Exports,https://tradingeconomics.com/china/exports
2017-09-01,197.94,183.44,7.9044919319668505,False,Trading Economics public chart / China Exports,https://tradingeconomics.com/china/exports
2017-10-01,187.9,176.84,6.254241121918125,False,Trading Economics public chart / China Exports,https://tradingeconomics.com/china/exports
2017-11-01,215.84,193.56,11.510642694771644,False,Trading Economics public chart / China Exports,https://tradingeconomics.com/china/exports
2017-12-01,231.52,209.1,10.72214251554282,False,Trading Economics public chart / China Exports,https://tradingeconomics.com/china/exports
2018-01-01,199.47,180.27,10.650690630720572,False,Trading Economics public chart / China Exports,https://tradingeconomics.com/china/exports
2018-02-01,170.55,118.85,43.50021034917966,False,Trading Economics public chart / China Exports,https://tradingeconomics.com/china/exports
2018-03-01,173.9,179.25,-2.9846582984658254,False,Trading Economics public chart / China Exports,https://tradingeconomics.com/china/exports
2018-04-01,198.94,177.76,11.914941494149422,False,Trading Economics public chart / China Exports,https://tradingeconomics.com/china/exports
2018-05-01,211.59,189.09,11.899095668729176,False,Trading Economics public chart / China Exports,https://tradingeconomics.com/china/exports
2018-06-01,215.6,194.76,10.70034914766893,False,Trading Economics public chart / China Exports,https://tradingeconomics.com/china/exports
2018-07-01,214.4,192.12,11.596918592546324,False,Trading Economics public chart / China Exports,https://tradingeconomics.com/china/exports
2018-08-01,216.95,198.04,9.548576045243372,False,Trading Economics public chart / China Exports,https://tradingeconomics.com/china/exports
2018-09-01,225.4,197.94,13.872890774982327,False,Trading Economics public chart / China Exports,https://tradingeconomics.com/china/exports
2018-10-01,214.76,187.9,14.294837679616812,False,Trading Economics public chart / China Exports,https://tradingeconomics.com/china/exports
2018-11-01,224.29,215.84,3.914936990363227,False,Trading Economics public chart / China Exports,https://tradingeconomics.com/china/exports
2018-12-01,220.85,231.52,-4.608673116793371,False,Trading Economics public chart / China Exports,https://tradingeconomics.com/china/exports
2019-01-01,218.01,199.47,9.294630771544599,False,Trading Economics public chart / China Exports,https://tradingeconomics.com/china/exports
2019-02-01,135.33,170.55,-20.65083553210202,False,Trading Economics public chart / China Exports,https://tradingeconomics.com/china/exports
2019-03-01,198.23,173.9,13.990799309948244,False,Trading Economics public chart / China Exports,https://tradingeconomics.com/china/exports
2019-04-01,193.61,198.94,-2.679199758721218,False,Trading Economics public chart / China Exports,https://tradingeconomics.com/china/exports
2019-05-01,213.92,211.59,1.1011862564393349,False,Trading Economics public chart / China Exports,https://tradingeconomics.com/china/exports
2019-06-01,212.47,215.6,-1.4517625231910913,False,Trading Economics public chart / China Exports,https://tradingeconomics.com/china/exports
2019-07-01,221.77,214.4,3.4375000000000044,False,Trading Economics public chart / China Exports,https://tradingeconomics.com/china/exports
2019-08-01,214.87,216.95,-0.9587462548974357,False,Trading Economics public chart / China Exports,https://tradingeconomics.com/china/exports
2019-09-01,218.21,225.4,-3.189884649511976,False,Trading Economics public chart / China Exports,https://tradingeconomics.com/china/exports
2019-10-01,212.98,214.76,-0.8288321847643942,False,Trading Economics public chart / China Exports,https://tradingeconomics.com/china/exports
2019-11-01,221.44,224.29,-1.2706763565027424,False,Trading Economics public chart / China Exports,https://tradingeconomics.com/china/exports
2019-12-01,238.64,220.85,8.055241113878186,False,Trading Economics public chart / China Exports,https://tradingeconomics.com/china/exports
2020-01-01,211.59,218.01,-2.944819044997926,False,Trading Economics public chart / China Exports,https://tradingeconomics.com/china/exports
2020-02-01,80.38,135.33,-40.60444838542823,False,Trading Economics public chart / China Exports,https://tradingeconomics.com/china/exports
2020-03-01,184.57,198.23,-6.890985219189827,False,Trading Economics public chart / China Exports,https://tradingeconomics.com/china/exports
2020-04-01,199.48,193.61,3.0318681886266186,False,Trading Economics public chart / China Exports,https://tradingeconomics.com/china/exports
2020-05-01,206.43,213.92,-3.5013089005235476,False,Trading Economics public chart / China Exports,https://tradingeconomics.com/china/exports
2020-06-01,212.85,212.47,0.17884877865110838,False,Trading Economics public chart / China Exports,https://tradingeconomics.com/china/exports
2020-07-01,236.84,221.77,6.795328493484232,False,Trading Economics public chart / China Exports,https://tradingeconomics.com/china/exports
2020-08-01,234.37,214.87,9.075254805231058,False,Trading Economics public chart / China Exports,https://tradingeconomics.com/china/exports
2020-09-01,238.61,218.21,9.348792447642174,False,Trading Economics public chart / China Exports,https://tradingeconomics.com/china/exports
2020-10-01,236.23,212.98,10.916517982909202,False,Trading Economics public chart / China Exports,https://tradingeconomics.com/china/exports
2020-11-01,266.91,221.44,20.533778901734113,False,Trading Economics public chart / China Exports,https://tradingeconomics.com/china/exports
2020-12-01,281.69,238.64,18.039725108950734,False,Trading Economics public chart / China Exports,https://tradingeconomics.com/china/exports
2021-01-01,263.38,211.59,24.476582069095887,False,Trading Economics public chart / China Exports,https://tradingeconomics.com/china/exports
2021-02-01,204.39,80.38,154.27967156008958,False,Trading Economics public chart / China Exports,https://tradingeconomics.com/china/exports
2021-03-01,240.54,184.57,30.32453811562008,False,Trading Economics public chart / China Exports,https://tradingeconomics.com/china/exports
2021-04-01,263.09,199.48,31.88790856226187,False,Trading Economics public chart / China Exports,https://tradingeconomics.com/china/exports
2021-05-01,263.23,206.43,27.515380516397812,False,Trading Economics public chart / China Exports,https://tradingeconomics.com/china/exports
2021-06-01,280.3,212.85,31.688982851773552,False,Trading Economics public chart / China Exports,https://tradingeconomics.com/china/exports
2021-07-01,281.28,236.84,18.76372234419861,False,Trading Economics public chart / China Exports,https://tradingeconomics.com/china/exports
2021-08-01,293.17,234.37,25.08853522208474,False,Trading Economics public chart / China Exports,https://tradingeconomics.com/china/exports
2021-09-01,304.7,238.61,27.697917103222824,False,Trading Economics public chart / China Exports,https://tradingeconomics.com/china/exports
2021-10-01,299.12,236.23,26.6223595648309,False,Trading Economics public chart / China Exports,https://tradingeconomics.com/china/exports
2021-11-01,324.28,266.91,21.494136600352153,False,Trading Economics public chart / China Exports,https://tradingeconomics.com/china/exports
2021-12-01,339.66,281.69,20.57936028968015,False,Trading Economics public chart / China Exports,https://tradingeconomics.com/china/exports
2022-01-01,323.28,263.38,22.742805072518777,False,Trading Economics public chart / China Exports,https://tradingeconomics.com/china/exports
2022-02-01,214.8,204.39,5.0932041685014084,False,Trading Economics public chart / China Exports,https://tradingeconomics.com/china/exports
2022-03-01,272.87,240.54,13.440592001330343,False,Trading Economics public chart / China Exports,https://tradingeconomics.com/china/exports
2022-04-01,268.97,263.09,2.2349766239690094,False,Trading Economics public chart / China Exports,https://tradingeconomics.com/china/exports
2022-05-01,303.9,263.23,15.450366599551701,False,Trading Economics public chart / China Exports,https://tradingeconomics.com/china/exports
2022-06-01,323.41,280.3,15.37995005351409,False,Trading Economics public chart / China Exports,https://tradingeconomics.com/china/exports
2022-07-01,327.46,281.28,16.41780432309443,False,Trading Economics public chart / China Exports,https://tradingeconomics.com/china/exports
2022-08-01,310.39,293.17,5.8737251424088255,False,Trading Economics public chart / China Exports,https://tradingeconomics.com/china/exports
2022-09-01,318.24,304.7,4.443715129635706,False,Trading Economics public chart / China Exports,https://tradingeconomics.com/china/exports
2022-10-01,293.61,299.12,-1.842070072211821,False,Trading Economics public chart / China Exports,https://tradingeconomics.com/china/exports
2022-11-01,290.62,324.28,-10.379918588873805,False,Trading Economics public chart / China Exports,https://tradingeconomics.com/china/exports
2022-12-01,296.9,339.66,-12.589059647883193,False,Trading Economics public chart / China Exports,https://tradingeconomics.com/china/exports
2023-01-01,284.41,323.28,-12.02363276416727,False,Trading Economics public chart / China Exports,https://tradingeconomics.com/china/exports
2023-02-01,208.64,214.8,-2.8677839851024345,False,Trading Economics public chart / China Exports,https://tradingeconomics.com/china/exports
2023-03-01,302.45,272.87,10.84032689559129,False,Trading Economics public chart / China Exports,https://tradingeconomics.com/china/exports
2023-04-01,288.08,268.97,7.104881585306888,False,Trading Economics public chart / China Exports,https://tradingeconomics.com/china/exports
2023-05-01,280.92,303.9,-7.561697926949639,False,Trading Economics public chart / China Exports,https://tradingeconomics.com/china/exports
2023-06-01,283.38,323.41,-12.3774775053338,False,Trading Economics public chart / China Exports,https://tradingeconomics.com/china/exports
2023-07-01,280.78,327.46,-14.255176204727293,False,Trading Economics public chart / China Exports,https://tradingeconomics.com/china/exports
2023-08-01,283.84,310.39,-8.553754953445669,False,Trading Economics public chart / China Exports,https://tradingeconomics.com/china/exports
2023-09-01,296.45,318.24,-6.847033685268988,False,Trading Economics public chart / China Exports,https://tradingeconomics.com/china/exports
2023-10-01,274.2,293.61,-6.610810258506195,False,Trading Economics public chart / China Exports,https://tradingeconomics.com/china/exports
2023-11-01,292.63,290.62,0.6916248021471283,False,Trading Economics public chart / China Exports,https://tradingeconomics.com/china/exports
2023-12-01,303.28,296.9,2.148871673964292,False,Trading Economics public chart / China Exports,https://tradingeconomics.com/china/exports
2024-01-01,306.22,284.41,7.668506733237224,False,Trading Economics public chart / China Exports,https://tradingeconomics.com/china/exports
2024-02-01,221.66,208.64,6.24041411042946,False,Trading Economics public chart / China Exports,https://tradingeconomics.com/china/exports
2024-03-01,279.14,302.45,-7.707059018019513,False,Trading Economics public chart / China Exports,https://tradingeconomics.com/china/exports
2024-04-01,291.72,288.08,1.263537906137202,False,Trading Economics public chart / China Exports,https://tradingeconomics.com/china/exports
2024-05-01,301.6,280.92,7.361526413213726,False,Trading Economics public chart / China Exports,https://tradingeconomics.com/china/exports
2024-06-01,307.24,283.38,8.419789681699497,False,Trading Economics public chart / China Exports,https://tradingeconomics.com/china/exports
2024-07-01,300.22,280.78,6.923570054847228,False,Trading Economics public chart / China Exports,https://tradingeconomics.com/china/exports
2024-08-01,308.24,283.84,8.596392333709147,False,Trading Economics public chart / China Exports,https://tradingeconomics.com/china/exports
2024-09-01,303.37,296.45,2.334289087535857,False,Trading Economics public chart / China Exports,https://tradingeconomics.com/china/exports
2024-10-01,308.86,274.2,12.640408460977405,False,Trading Economics public chart / China Exports,https://tradingeconomics.com/china/exports
2024-11-01,311.88,292.63,6.578272904350202,False,Trading Economics public chart / China Exports,https://tradingeconomics.com/china/exports
2024-12-01,335.65,303.28,10.67330519651808,False,Trading Economics public chart / China Exports,https://tradingeconomics.com/china/exports
2025-01-01,324.28,306.22,5.897720593037659,False,Trading Economics public chart / China Exports,https://tradingeconomics.com/china/exports
2025-02-01,214.78,221.66,-3.1038527474510524,False,Trading Economics public chart / China Exports,https://tradingeconomics.com/china/exports
2025-03-01,313.09,279.14,12.16235580712186,False,Trading Economics public chart / China Exports,https://tradingeconomics.com/china/exports
2025-04-01,315.09,291.72,8.011106540518288,False,Trading Economics public chart / China Exports,https://tradingeconomics.com/china/exports
2025-05-01,315.6,301.6,4.641909814323597,False,Trading Economics public chart / China Exports,https://tradingeconomics.com/china/exports
2025-06-01,324.69,307.24,5.6795990105454885,False,Trading Economics public chart / China Exports,https://tradingeconomics.com/china/exports
2025-07-01,321.25,300.22,7.004863100393033,False,Trading Economics public chart / China Exports,https://tradingeconomics.com/china/exports
2025-08-01,321.33,308.24,4.24669089021541,False,Trading Economics public chart / China Exports,https://tradingeconomics.com/china/exports
2025-09-01,328.17,303.37,8.174836008834108,False,Trading Economics public chart / China Exports,https://tradingeconomics.com/china/exports
2025-10-01,304.95,308.86,-1.2659457359321502,False,Trading Economics public chart / China Exports,https://tradingeconomics.com/china/exports
2025-11-01,330.04,311.88,5.822752340643844,False,Trading Economics public chart / China Exports,https://tradingeconomics.com/china/exports
2025-12-01,357.38,335.65,6.474005660658433,False,Trading Economics public chart / China Exports,https://tradingeconomics.com/china/exports
2026-01-01,356.7,324.28,9.99753299617614,False,Trading Economics public chart / China Exports,https://tradingeconomics.com/china/exports
2026-02-01,299.88,214.78,39.62193872800075,False,Trading Economics public chart / China Exports,https://tradingeconomics.com/china/exports
2026-03-01,321.03,313.09,2.5360120093263827,False,Trading Economics public chart / China Exports,https://tradingeconomics.com/china/exports
2026-04-01,359.44,315.09,14.075343552635754,False,Trading Economics public chart / China Exports,https://tradingeconomics.com/china/exports
2026-05-01,376.78,315.6,19.385297845373884,False,Trading Economics public chart / China Exports,https://tradingeconomics.com/china/exports
