month,m1_billion_cny,m1_billion_cny_previous_year,m1_yoy_pct,m2_billion_cny,m2_billion_cny_previous_year,m2_yoy_pct,is_filled,source,source_url
2016-07-01,44293.44,35312.22,25.433745032172993,149155.87,135321.09,10.223668757028182,False,Trading Economics public chart / China Money Supply M1 and M2,https://tradingeconomics.com/china/money-supply-m1; https://tradingeconomics.com/china/money-supply-m2
2016-08-01,45454.36,36279.37,25.28982724892961,151098.29,135690.8,11.354852355502377,False,Trading Economics public chart / China Money Supply M1 and M2,https://tradingeconomics.com/china/money-supply-m1; https://tradingeconomics.com/china/money-supply-m2
2016-09-01,45434.03,36441.69,24.67596865019157,151636.05,135982.41,11.51151829122603,False,Trading Economics public chart / China Money Supply M1 and M2,https://tradingeconomics.com/china/money-supply-m1; https://tradingeconomics.com/china/money-supply-m2
2016-10-01,46544.66,37580.64,23.852760357460667,151948.54,136102.07,11.643077875303431,False,Trading Economics public chart / China Money Supply M1 and M2,https://tradingeconomics.com/china/money-supply-m1; https://tradingeconomics.com/china/money-supply-m2
2016-11-01,47540.55,38761.83,22.647847121769015,153043.21,137395.6,11.388727149923273,False,Trading Economics public chart / China Money Supply M1 and M2,https://tradingeconomics.com/china/money-supply-m1; https://tradingeconomics.com/china/money-supply-m2
2016-12-01,48655.72,40095.34,21.3500621269205,155006.67,139227.81,11.333123748768315,False,Trading Economics public chart / China Money Supply M1 and M2,https://tradingeconomics.com/china/money-supply-m1; https://tradingeconomics.com/china/money-supply-m2
2017-01-01,47252.65,41268.56,14.500360565040316,157594.56,141631.96,11.270478781766503,False,Trading Economics public chart / China Money Supply M1 and M2,https://tradingeconomics.com/china/money-supply-m1; https://tradingeconomics.com/china/money-supply-m2
2017-02-01,47652.76,39250.47,21.40685194342895,158291.31,142461.87,11.11135211127019,False,Trading Economics public chart / China Money Supply M1 and M2,https://tradingeconomics.com/china/money-supply-m1; https://tradingeconomics.com/china/money-supply-m2
2017-03-01,48877.01,41158.13,18.754204819315177,159960.96,144619.8,10.60792505590522,False,Trading Economics public chart / China Money Supply M1 and M2,https://tradingeconomics.com/china/money-supply-m1; https://tradingeconomics.com/china/money-supply-m2
2017-04-01,49018.04,41350.48,18.54285609260158,159633.19,144520.96,10.456773882487358,False,Trading Economics public chart / China Money Supply M1 and M2,https://tradingeconomics.com/china/money-supply-m1; https://tradingeconomics.com/china/money-supply-m2
2017-05-01,49638.98,42425.07,17.003884731362852,160136.04,146169.51,9.555022795109602,False,Trading Economics public chart / China Money Supply M1 and M2,https://tradingeconomics.com/china/money-supply-m1; https://tradingeconomics.com/china/money-supply-m2
2017-06-01,51022.82,44364.37,15.00855303478894,163128.25,149049.18,9.445922480083425,False,Trading Economics public chart / China Money Supply M1 and M2,https://tradingeconomics.com/china/money-supply-m1; https://tradingeconomics.com/china/money-supply-m2
2017-07-01,51048.46,44293.44,15.250610474146953,162899.66,149155.87,9.214380902340636,False,Trading Economics public chart / China Money Supply M1 and M2,https://tradingeconomics.com/china/money-supply-m1; https://tradingeconomics.com/china/money-supply-m2
2017-08-01,51811.39,45454.36,13.98552306093408,164515.66,151098.29,8.879895331707587,False,Trading Economics public chart / China Money Supply M1 and M2,https://tradingeconomics.com/china/money-supply-m1; https://tradingeconomics.com/china/money-supply-m2
2017-09-01,51786.3,45434.03,13.981304321892662,165566.21,151636.05,9.18657535592624,False,Trading Economics public chart / China Money Supply M1 and M2,https://tradingeconomics.com/china/money-supply-m1; https://tradingeconomics.com/china/money-supply-m2
2017-10-01,52597.72,46544.66,13.00484309048555,165343.42,151948.54,8.815405531372654,False,Trading Economics public chart / China Money Supply M1 and M2,https://tradingeconomics.com/china/money-supply-m1; https://tradingeconomics.com/china/money-supply-m2
2017-11-01,53556.5,47540.55,12.654355071617807,167001.34,153043.21,9.120385020674892,False,Trading Economics public chart / China Money Supply M1 and M2,https://tradingeconomics.com/china/money-supply-m1; https://tradingeconomics.com/china/money-supply-m2
2017-12-01,54379.01,48655.72,11.762830762755128,167676.85,155006.67,8.173957933552135,False,Trading Economics public chart / China Money Supply M1 and M2,https://tradingeconomics.com/china/money-supply-m1; https://tradingeconomics.com/china/money-supply-m2
2018-01-01,54324.71,47252.65,14.966483361250638,172081.45,157594.56,9.192506391083555,False,Trading Economics public chart / China Money Supply M1 and M2,https://tradingeconomics.com/china/money-supply-m1; https://tradingeconomics.com/china/money-supply-m2
2018-02-01,51703.6,47652.76,8.500745811994936,172907.01,158291.31,9.233419067667082,False,Trading Economics public chart / China Money Supply M1 and M2,https://tradingeconomics.com/china/money-supply-m1; https://tradingeconomics.com/china/money-supply-m2
2018-03-01,52354.01,48877.01,7.113773939936174,173985.95,159960.96,8.767758082972254,False,Trading Economics public chart / China Money Supply M1 and M2,https://tradingeconomics.com/china/money-supply-m1; https://tradingeconomics.com/china/money-supply-m2
2018-04-01,52544.78,49018.04,7.194779717834487,173768.37,159633.19,8.854787654121289,False,Trading Economics public chart / China Money Supply M1 and M2,https://tradingeconomics.com/china/money-supply-m1; https://tradingeconomics.com/china/money-supply-m2
2018-05-01,52627.67,49638.98,6.020852966761203,174306.38,160136.04,8.848938689878928,False,Trading Economics public chart / China Money Supply M1 and M2,https://tradingeconomics.com/china/money-supply-m1; https://tradingeconomics.com/china/money-supply-m2
2018-06-01,54394.47,51022.82,6.608121620874741,177017.84,163128.25,8.514521549762222,False,Trading Economics public chart / China Money Supply M1 and M2,https://tradingeconomics.com/china/money-supply-m1; https://tradingeconomics.com/china/money-supply-m2
2018-07-01,53662.43,51048.46,5.120565830977086,177619.61,162899.66,9.036206705403792,False,Trading Economics public chart / China Money Supply M1 and M2,https://tradingeconomics.com/china/money-supply-m1; https://tradingeconomics.com/china/money-supply-m2
2018-08-01,53832.46,51811.39,3.900821807714472,178867.04,164515.66,8.723412713415858,False,Trading Economics public chart / China Money Supply M1 and M2,https://tradingeconomics.com/china/money-supply-m1; https://tradingeconomics.com/china/money-supply-m2
2018-09-01,53857.41,51786.3,3.99933959367631,180166.56,165566.21,8.818435839051952,False,Trading Economics public chart / China Money Supply M1 and M2,https://tradingeconomics.com/china/money-supply-m1; https://tradingeconomics.com/china/money-supply-m2
2018-10-01,54012.84,52597.72,2.6904588259719198,179556.16,165343.42,8.595890903913794,False,Trading Economics public chart / China Money Supply M1 and M2,https://tradingeconomics.com/china/money-supply-m1; https://tradingeconomics.com/china/money-supply-m2
2018-11-01,54349.87,53556.5,1.4813701418128655,181317.51,167001.34,8.572488100993692,False,Trading Economics public chart / China Money Supply M1 and M2,https://tradingeconomics.com/china/money-supply-m1; https://tradingeconomics.com/china/money-supply-m2
2018-12-01,55168.59,54379.01,1.4519940690350897,182674.42,167676.85,8.944329524320139,False,Trading Economics public chart / China Money Supply M1 and M2,https://tradingeconomics.com/china/money-supply-m1; https://tradingeconomics.com/china/money-supply-m2
2019-01-01,54563.85,54324.71,0.4402048349636756,186593.53,172081.45,8.433262272022922,False,Trading Economics public chart / China Money Supply M1 and M2,https://tradingeconomics.com/china/money-supply-m1; https://tradingeconomics.com/china/money-supply-m2
2019-02-01,52719.05,51703.6,1.9639831655822837,186742.75,172907.01,8.001838676176277,False,Trading Economics public chart / China Money Supply M1 and M2,https://tradingeconomics.com/china/money-supply-m1; https://tradingeconomics.com/china/money-supply-m2
2019-03-01,54757.55,52354.01,4.590937733327394,188941.21,173985.95,8.595671087234336,False,Trading Economics public chart / China Money Supply M1 and M2,https://tradingeconomics.com/china/money-supply-m1; https://tradingeconomics.com/china/money-supply-m2
2019-04-01,54061.46,52544.78,2.8864522793700997,188467.03,173768.37,8.45876611491494,False,Trading Economics public chart / China Money Supply M1 and M2,https://tradingeconomics.com/china/money-supply-m1; https://tradingeconomics.com/china/money-supply-m2
2019-05-01,54435.56,52627.67,3.4352461357304964,189115.37,174306.38,8.495954078100866,False,Trading Economics public chart / China Money Supply M1 and M2,https://tradingeconomics.com/china/money-supply-m1; https://tradingeconomics.com/china/money-supply-m2
2019-06-01,56769.62,54394.47,4.36652843570311,192136.02,177017.84,8.540483829200497,False,Trading Economics public chart / China Money Supply M1 and M2,https://tradingeconomics.com/china/money-supply-m1; https://tradingeconomics.com/china/money-supply-m2
2019-07-01,55304.31,53662.43,3.059645267648148,191941.08,177619.61,8.063000476129867,False,Trading Economics public chart / China Money Supply M1 and M2,https://tradingeconomics.com/china/money-supply-m1; https://tradingeconomics.com/china/money-supply-m2
2019-08-01,55679.81,53832.46,3.4316655787233197,193549.24,178867.04,8.208443545552036,False,Trading Economics public chart / China Money Supply M1 and M2,https://tradingeconomics.com/china/money-supply-m1; https://tradingeconomics.com/china/money-supply-m2
2019-09-01,55713.8,53857.41,3.446860886923453,195225.05,180166.56,8.358093755023122,False,Trading Economics public chart / China Money Supply M1 and M2,https://tradingeconomics.com/china/money-supply-m1; https://tradingeconomics.com/china/money-supply-m2
2019-10-01,55814.39,54012.84,3.335410617179191,194560.06,179556.16,8.356104296282574,False,Trading Economics public chart / China Money Supply M1 and M2,https://tradingeconomics.com/china/money-supply-m1; https://tradingeconomics.com/china/money-supply-m2
2019-11-01,56248.65,54349.87,3.4936238117956764,196142.96,181317.51,8.176513123305075,False,Trading Economics public chart / China Money Supply M1 and M2,https://tradingeconomics.com/china/money-supply-m1; https://tradingeconomics.com/china/money-supply-m2
2019-12-01,57600.92,55168.59,4.408903689581334,198648.88,182674.42,8.744771161720388,False,Trading Economics public chart / China Money Supply M1 and M2,https://tradingeconomics.com/china/money-supply-m1; https://tradingeconomics.com/china/money-supply-m2
2020-01-01,54553.18,54563.85,-0.019555071718724282,202306.65,186593.53,8.421042251572164,False,Trading Economics public chart / China Money Supply M1 and M2,https://tradingeconomics.com/china/money-supply-m1; https://tradingeconomics.com/china/money-supply-m2
2020-02-01,55270.07,52719.05,4.83889599679812,203083.04,186742.75,8.750160314121969,False,Trading Economics public chart / China Money Supply M1 and M2,https://tradingeconomics.com/china/money-supply-m1; https://tradingeconomics.com/china/money-supply-m2
2020-03-01,57505.03,54757.55,5.01753639452458,208092.34,188941.21,10.136025909858425,False,Trading Economics public chart / China Money Supply M1 and M2,https://tradingeconomics.com/china/money-supply-m1; https://tradingeconomics.com/china/money-supply-m2
2020-04-01,57015.05,54061.46,5.463392960530489,209353.38,188467.03,11.08223013860834,False,Trading Economics public chart / China Money Supply M1 and M2,https://tradingeconomics.com/china/money-supply-m1; https://tradingeconomics.com/china/money-supply-m2
2020-05-01,58111.11,54435.56,6.752112038527769,210018.37,189115.37,11.053041326043456,False,Trading Economics public chart / China Money Supply M1 and M2,https://tradingeconomics.com/china/money-supply-m1; https://tradingeconomics.com/china/money-supply-m2
2020-06-01,60431.8,56769.62,6.450950349852613,213494.87,192136.02,11.11652567800665,False,Trading Economics public chart / China Money Supply M1 and M2,https://tradingeconomics.com/china/money-supply-m1; https://tradingeconomics.com/china/money-supply-m2
2020-07-01,59119.26,55304.31,6.898106133138637,212545.85,191941.08,10.7349453280142,False,Trading Economics public chart / China Money Supply M1 and M2,https://tradingeconomics.com/china/money-supply-m1; https://tradingeconomics.com/china/money-supply-m2
2020-08-01,60128.91,55679.81,7.9905085883015925,213683.69,193549.24,10.402753325200354,False,Trading Economics public chart / China Money Supply M1 and M2,https://tradingeconomics.com/china/money-supply-m1; https://tradingeconomics.com/china/money-supply-m2
2020-09-01,60231.21,55713.8,8.108242482113948,216408.48,195225.05,10.85077452919081,False,Trading Economics public chart / China Money Supply M1 and M2,https://tradingeconomics.com/china/money-supply-m1; https://tradingeconomics.com/china/money-supply-m2
2020-10-01,60918.24,55814.39,9.144326400413938,214972.04,194560.06,10.491351616565092,False,Trading Economics public chart / China Money Supply M1 and M2,https://tradingeconomics.com/china/money-supply-m1; https://tradingeconomics.com/china/money-supply-m2
2020-11-01,61863.22,56248.65,9.981697338513907,217200.26,196142.96,10.735689927387671,False,Trading Economics public chart / China Money Supply M1 and M2,https://tradingeconomics.com/china/money-supply-m1; https://tradingeconomics.com/china/money-supply-m2
2020-12-01,62558.1,57600.92,8.606077819590375,218679.59,198648.88,10.083474923191105,False,Trading Economics public chart / China Money Supply M1 and M2,https://tradingeconomics.com/china/money-supply-m1; https://tradingeconomics.com/china/money-supply-m2
2021-01-01,62556.38,54553.18,14.670455507818247,221304.73,202306.65,9.390734313479076,False,Trading Economics public chart / China Money Supply M1 and M2,https://tradingeconomics.com/china/money-supply-m1; https://tradingeconomics.com/china/money-supply-m2
2021-02-01,59348.75,55270.07,7.379545565981727,223603.03,203083.04,10.104236178461768,False,Trading Economics public chart / China Money Supply M1 and M2,https://tradingeconomics.com/china/money-supply-m1; https://tradingeconomics.com/china/money-supply-m2
2021-03-01,61611.32,57505.03,7.140749252717549,227648.85,208092.34,9.39799610115395,False,Trading Economics public chart / China Money Supply M1 and M2,https://tradingeconomics.com/china/money-supply-m1; https://tradingeconomics.com/china/money-supply-m2
2021-04-01,60542.19,57015.05,6.1863315036994715,226210.71,209353.38,8.052093546328209,False,Trading Economics public chart / China Money Supply M1 and M2,https://tradingeconomics.com/china/money-supply-m1; https://tradingeconomics.com/china/money-supply-m2
2021-05-01,61682.83,58111.11,6.146363406240218,227553.81,210018.37,8.349479143181625,False,Trading Economics public chart / China Money Supply M1 and M2,https://tradingeconomics.com/china/money-supply-m1; https://tradingeconomics.com/china/money-supply-m2
2021-06-01,63747.94,60431.8,5.487408946945149,231778.84,213494.87,8.564126154412977,False,Trading Economics public chart / China Money Supply M1 and M2,https://tradingeconomics.com/china/money-supply-m1; https://tradingeconomics.com/china/money-supply-m2
2021-07-01,62036.71,59119.26,4.934855409218586,230215.38,212545.85,8.313279228928728,False,Trading Economics public chart / China Money Supply M1 and M2,https://tradingeconomics.com/china/money-supply-m1; https://tradingeconomics.com/china/money-supply-m2
2021-08-01,62665.87,60128.91,4.219201711788889,231226.77,213683.69,8.209835762383166,False,Trading Economics public chart / China Money Supply M1 and M2,https://tradingeconomics.com/china/money-supply-m1; https://tradingeconomics.com/china/money-supply-m2
2021-09-01,62464.57,60231.21,3.7079779735456064,234282.97,216408.48,8.259607017248127,False,Trading Economics public chart / China Money Supply M1 and M2,https://tradingeconomics.com/china/money-supply-m1; https://tradingeconomics.com/china/money-supply-m2
2021-10-01,62608.21,60918.24,2.7741609081286756,233616.05,214972.04,8.672760420378388,False,Trading Economics public chart / China Money Supply M1 and M2,https://tradingeconomics.com/china/money-supply-m1; https://tradingeconomics.com/china/money-supply-m2
2021-11-01,63748.2,61863.22,3.047012425153417,235601.28,217200.26,8.471914352220388,False,Trading Economics public chart / China Money Supply M1 and M2,https://tradingeconomics.com/china/money-supply-m1; https://tradingeconomics.com/china/money-supply-m2
2021-12-01,64744.34,62558.1,3.4947352940706278,238289.96,218679.59,8.96762701997018,False,Trading Economics public chart / China Money Supply M1 and M2,https://tradingeconomics.com/china/money-supply-m1; https://tradingeconomics.com/china/money-supply-m2
2022-01-01,61385.94,62556.38,-1.8710161937119718,243102.27,221304.73,9.849559022077825,False,Trading Economics public chart / China Money Supply M1 and M2,https://tradingeconomics.com/china/money-supply-m1; https://tradingeconomics.com/china/money-supply-m2
2022-02-01,62161.21,59348.75,4.738869816129232,244148.89,223603.03,9.188542749174733,False,Trading Economics public chart / China Money Supply M1 and M2,https://tradingeconomics.com/china/money-supply-m1; https://tradingeconomics.com/china/money-supply-m2
2022-03-01,64506.38,61611.32,4.698909226421377,249768.83,227648.85,9.71671062691508,False,Trading Economics public chart / China Money Supply M1 and M2,https://tradingeconomics.com/china/money-supply-m1; https://tradingeconomics.com/china/money-supply-m2
2022-04-01,63613.9,60542.19,5.073668461613301,249971.09,226210.71,10.503649451434027,False,Trading Economics public chart / China Money Supply M1 and M2,https://tradingeconomics.com/china/money-supply-m1; https://tradingeconomics.com/china/money-supply-m2
2022-05-01,64510.75,61682.83,4.584614551569688,252702.62,227553.81,11.051807921827361,False,Trading Economics public chart / China Money Supply M1 and M2,https://tradingeconomics.com/china/money-supply-m1; https://tradingeconomics.com/china/money-supply-m2
2022-06-01,67437.48,63747.94,5.787700747663371,258145.12,231778.84,11.375619965998629,False,Trading Economics public chart / China Money Supply M1 and M2,https://tradingeconomics.com/china/money-supply-m1; https://tradingeconomics.com/china/money-supply-m2
2022-07-01,66183.23,62036.71,6.6839779221045115,257807.86,230215.38,11.985506789337874,False,Trading Economics public chart / China Money Supply M1 and M2,https://tradingeconomics.com/china/money-supply-m1; https://tradingeconomics.com/china/money-supply-m2
2022-08-01,66460.49,62665.87,6.055321660738144,259506.83,231226.77,12.230443732790963,False,Trading Economics public chart / China Money Supply M1 and M2,https://tradingeconomics.com/china/money-supply-m1; https://tradingeconomics.com/china/money-supply-m2
2022-09-01,66453.52,62464.57,6.385940061702189,262660.09,234282.97,12.112327242564835,False,Trading Economics public chart / China Money Supply M1 and M2,https://tradingeconomics.com/china/money-supply-m1; https://tradingeconomics.com/china/money-supply-m2
2022-10-01,66214.1,62608.21,5.759452314640545,261291.46,233616.05,11.846536228996252,False,Trading Economics public chart / China Money Supply M1 and M2,https://tradingeconomics.com/china/money-supply-m1; https://tradingeconomics.com/china/money-supply-m2
2022-11-01,66704.26,63748.2,4.637087792282757,264700.85,235601.28,12.351193507946977,False,Trading Economics public chart / China Money Supply M1 and M2,https://tradingeconomics.com/china/money-supply-m1; https://tradingeconomics.com/china/money-supply-m2
2022-12-01,67167.48,64744.34,3.7426283131467564,266432.08,238289.96,11.81003177809088,False,Trading Economics public chart / China Money Supply M1 and M2,https://tradingeconomics.com/china/money-supply-m1; https://tradingeconomics.com/china/money-supply-m2
2023-01-01,65521.42,61385.94,6.736852119557013,273807.21,243102.27,12.630462068494896,False,Trading Economics public chart / China Money Supply M1 and M2,https://tradingeconomics.com/china/money-supply-m1; https://tradingeconomics.com/china/money-supply-m2
2023-02-01,65793.87,62161.21,5.843933861647788,275524.92,244148.89,12.851186831117678,False,Trading Economics public chart / China Money Supply M1 and M2,https://tradingeconomics.com/china/money-supply-m1; https://tradingeconomics.com/china/money-supply-m2
2023-03-01,67805.96,64506.38,5.115121946077283,281456.63,249768.83,12.686851277639422,False,Trading Economics public chart / China Money Supply M1 and M2,https://tradingeconomics.com/china/money-supply-m1; https://tradingeconomics.com/china/money-supply-m2
2023-04-01,66976.16,63613.9,5.28541718083626,280846.93,249971.09,12.351764358030358,False,Trading Economics public chart / China Money Supply M1 and M2,https://tradingeconomics.com/china/money-supply-m1; https://tradingeconomics.com/china/money-supply-m2
2023-05-01,67525.3,64510.75,4.672942106548139,282050.47,252702.62,11.613591501346509,False,Trading Economics public chart / China Money Supply M1 and M2,https://tradingeconomics.com/china/money-supply-m1; https://tradingeconomics.com/china/money-supply-m2
2023-06-01,69559.55,67437.48,3.14672197122432,287302.38,258145.12,11.294910397686397,False,Trading Economics public chart / China Money Supply M1 and M2,https://tradingeconomics.com/china/money-supply-m1; https://tradingeconomics.com/china/money-supply-m2
2023-07-01,67721.89,66183.23,2.32484875700385,285403.16,257807.86,10.703824158037701,False,Trading Economics public chart / China Money Supply M1 and M2,https://tradingeconomics.com/china/money-supply-m1; https://tradingeconomics.com/china/money-supply-m2
2023-08-01,67958.84,66460.49,2.2544973712953276,286934.33,259506.83,10.56908598513575,False,Trading Economics public chart / China Money Supply M1 and M2,https://tradingeconomics.com/china/money-supply-m1; https://tradingeconomics.com/china/money-supply-m2
2023-09-01,67844.37,66453.52,2.092966632918758,289665.91,262660.09,10.281660986257911,False,Trading Economics public chart / China Money Supply M1 and M2,https://tradingeconomics.com/china/money-supply-m1; https://tradingeconomics.com/china/money-supply-m2
2023-10-01,67469.61,66214.1,1.8961369255188876,288227.61,261291.46,10.308852038256443,False,Trading Economics public chart / China Money Supply M1 and M2,https://tradingeconomics.com/china/money-supply-m1; https://tradingeconomics.com/china/money-supply-m2
2023-11-01,67590.34,66704.26,1.3283709316316505,291201.42,264700.85,10.01151677450225,False,Trading Economics public chart / China Money Supply M1 and M2,https://tradingeconomics.com/china/money-supply-m1; https://tradingeconomics.com/china/money-supply-m2
2023-12-01,68054.25,67167.48,1.320237114746603,292271.33,266432.08,9.698250300789613,False,Trading Economics public chart / China Money Supply M1 and M2,https://tradingeconomics.com/china/money-supply-m1; https://tradingeconomics.com/china/money-supply-m2
2024-01-01,69419.79,65521.42,5.949764214511832,297625.02,273807.21,8.69875194301859,False,Trading Economics public chart / China Money Supply M1 and M2,https://tradingeconomics.com/china/money-supply-m1; https://tradingeconomics.com/china/money-supply-m2
2024-02-01,66591.61,65793.87,1.2124837769840857,299557.3,275524.92,8.722397959502182,False,Trading Economics public chart / China Money Supply M1 and M2,https://tradingeconomics.com/china/money-supply-m1; https://tradingeconomics.com/china/money-supply-m2
2024-03-01,68580.89,67805.96,1.1428641376067805,304795.22,281456.63,8.292073276085187,False,Trading Economics public chart / China Money Supply M1 and M2,https://tradingeconomics.com/china/money-supply-m1; https://tradingeconomics.com/china/money-supply-m2
2024-04-01,66006.569,66976.16,-1.4476658560299671,301194.2,280846.93,7.244967926122614,False,Trading Economics public chart / China Money Supply M1 and M2,https://tradingeconomics.com/china/money-supply-m1; https://tradingeconomics.com/china/money-supply-m2
2024-05-01,64684.247,67525.3,-4.2073904151481045,301850.673,282050.47,7.020092184210869,False,Trading Economics public chart / China Money Supply M1 and M2,https://tradingeconomics.com/china/money-supply-m1; https://tradingeconomics.com/china/money-supply-m2
2024-06-01,66061.052,69559.55,-5.029500622128824,305016.154,287302.38,6.165550734386538,False,Trading Economics public chart / China Money Supply M1 and M2,https://tradingeconomics.com/china/money-supply-m1; https://tradingeconomics.com/china/money-supply-m2
2024-07-01,63229.654,67721.89,-6.633358874065676,303306.078,285403.16,6.272852059521705,False,Trading Economics public chart / China Money Supply M1 and M2,https://tradingeconomics.com/china/money-supply-m1; https://tradingeconomics.com/china/money-supply-m2
2024-08-01,63023.89,67958.84,-7.261674860842238,305046.127,286934.33,6.312174984429353,False,Trading Economics public chart / China Money Supply M1 and M2,https://tradingeconomics.com/china/money-supply-m1; https://tradingeconomics.com/china/money-supply-m2
2024-09-01,62823.654,67844.37,-7.400342872960564,309479.824,289665.91,6.84026435834304,False,Trading Economics public chart / China Money Supply M1 and M2,https://tradingeconomics.com/china/money-supply-m1; https://tradingeconomics.com/china/money-supply-m2
2024-10-01,63335.747,67469.61,-6.126999993033899,309709.201,288227.61,7.452995568328791,False,Trading Economics public chart / China Money Supply M1 and M2,https://tradingeconomics.com/china/money-supply-m1; https://tradingeconomics.com/china/money-supply-m2
2024-11-01,65090.416,67590.34,-3.698640959640087,311958.727,291201.42,7.128161325586957,False,Trading Economics public chart / China Money Supply M1 and M2,https://tradingeconomics.com/china/money-supply-m1; https://tradingeconomics.com/china/money-supply-m2
2024-12-01,67095.941,68054.25,-1.408154523780647,313607.14,292271.33,7.30000099565018,False,Trading Economics public chart / China Money Supply M1 and M2,https://tradingeconomics.com/china/money-supply-m1; https://tradingeconomics.com/china/money-supply-m2
2025-01-01,112445.745,69419.79,61.97937936718046,318524.718,297625.02,7.022157612958746,False,Trading Economics public chart / China Money Supply M1 and M2,https://tradingeconomics.com/china/money-supply-m1; https://tradingeconomics.com/china/money-supply-m2
2025-02-01,109437.001,66591.61,64.3405242792598,320517.324,299557.3,6.996999906194912,False,Trading Economics public chart / China Money Supply M1 and M2,https://tradingeconomics.com/china/money-supply-m1; https://tradingeconomics.com/china/money-supply-m2
2025-03-01,113486.31,68580.89,65.47803622845956,326055.457,304795.22,6.975252761509854,False,Trading Economics public chart / China Money Supply M1 and M2,https://tradingeconomics.com/china/money-supply-m1; https://tradingeconomics.com/china/money-supply-m2
2025-04-01,109140.733,66006.569,65.34828980430719,325173.932,301194.2,7.961551716467308,False,Trading Economics public chart / China Money Supply M1 and M2,https://tradingeconomics.com/china/money-supply-m1; https://tradingeconomics.com/china/money-supply-m2
2025-05-01,108914.765,64684.247,68.37911864383301,325783.811,301850.673,7.928800609299946,False,Trading Economics public chart / China Money Supply M1 and M2,https://tradingeconomics.com/china/money-supply-m1; https://tradingeconomics.com/china/money-supply-m2
2025-06-01,113949.408,66061.052,72.49105872549532,330286.817,305016.154,8.285024471195722,False,Trading Economics public chart / China Money Supply M1 and M2,https://tradingeconomics.com/china/money-supply-m1; https://tradingeconomics.com/china/money-supply-m2
2025-07-01,111058.692,63229.654,75.64336505779391,329942.906,303306.078,8.782160969421792,False,Trading Economics public chart / China Money Supply M1 and M2,https://tradingeconomics.com/china/money-supply-m1; https://tradingeconomics.com/china/money-supply-m2
2025-08-01,111225.57,63023.89,76.48160086595735,331983.144,305046.127,8.830473366409919,False,Trading Economics public chart / China Money Supply M1 and M2,https://tradingeconomics.com/china/money-supply-m1; https://tradingeconomics.com/china/money-supply-m2
2025-09-01,113145.507,62823.654,80.10016895865368,335377.1,309479.824,8.368001398372238,False,Trading Economics public chart / China Money Supply M1 and M2,https://tradingeconomics.com/china/money-supply-m1; https://tradingeconomics.com/china/money-supply-m2
2025-10-01,111996.273,63335.747,76.82948146170914,335131.231,309709.201,8.208354778584702,False,Trading Economics public chart / China Money Supply M1 and M2,https://tradingeconomics.com/china/money-supply-m1; https://tradingeconomics.com/china/money-supply-m2
2025-11-01,112886.664,65090.416,73.43054621128864,336989.052,311958.727,8.02360146828014,False,Trading Economics public chart / China Money Supply M1 and M2,https://tradingeconomics.com/china/money-supply-m1; https://tradingeconomics.com/china/money-supply-m2
2025-12-01,115514.65,67095.941,72.1633951001596,340294.806,313607.14,8.509903824256027,False,Trading Economics public chart / China Money Supply M1 and M2,https://tradingeconomics.com/china/money-supply-m1; https://tradingeconomics.com/china/money-supply-m2
2026-01-01,117968.052,112445.745,4.911085786305214,347186.039,318524.718,8.998146573981103,False,Trading Economics public chart / China Money Supply M1 and M2,https://tradingeconomics.com/china/money-supply-m1; https://tradingeconomics.com/china/money-supply-m2
2026-02-01,115925.882,109437.001,5.929330062690585,349215.991,320517.324,8.953858294411553,False,Trading Economics public chart / China Money Supply M1 and M2,https://tradingeconomics.com/china/money-supply-m1; https://tradingeconomics.com/china/money-supply-m2
2026-03-01,119320.299,113486.31,5.140698468387961,353863.653,326055.457,8.52867063040752,False,Trading Economics public chart / China Money Supply M1 and M2,https://tradingeconomics.com/china/money-supply-m1; https://tradingeconomics.com/china/money-supply-m2
2026-04-01,114583.373,109140.733,4.986809095372324,353042.521,325173.932,8.570363813788129,False,Trading Economics public chart / China Money Supply M1 and M2,https://tradingeconomics.com/china/money-supply-m1; https://tradingeconomics.com/china/money-supply-m2
2026-05-01,114889.141,108914.765,5.485368306124516,353668.892,325783.811,8.559382037556196,False,Trading Economics public chart / China Money Supply M1 and M2,https://tradingeconomics.com/china/money-supply-m1; https://tradingeconomics.com/china/money-supply-m2
